month,hour,mean,std,median,min,max,count
2025-05,19,30.8721,1.5109,31.5710,27.6100,32.8870,304
2025-05,20,30.9505,1.5354,31.8060,27.5610,32.9120,312
2025-05,21,30.9713,1.5547,31.7690,27.5910,32.8698,311
2025-05,22,30.8632,1.5223,31.7060,27.4652,32.7540,312
2025-05,23,30.7493,1.4961,31.5130,27.6010,32.7420,311
2025-06,0,30.7943,1.1318,31.1210,27.0510,32.2830,330
2025-06,1,30.5608,1.0766,30.7820,26.9650,32.0790,332
2025-06,2,30.4966,0.9866,30.6830,27.1900,32.0860,331
2025-06,3,30.3633,0.8813,30.4730,27.2030,31.9190,329
2025-06,4,30.2395,0.7425,30.2695,27.9210,31.8627,322
2025-06,5,30.1176,0.7874,30.1690,27.8010,31.5230,323
2025-06,6,29.9546,0.8586,30.0240,27.5060,31.6450,321
2025-06,7,29.7704,0.8366,29.8870,27.3590,31.5189,322
2025-06,8,29.7629,0.9143,29.7700,27.2510,31.8340,322
2025-06,9,29.7630,0.9964,29.7040,27.1630,31.9350,320
2025-06,10,29.5460,0.9399,29.5520,27.0940,31.8526,321
2025-06,11,29.4828,0.8723,29.4931,27.3430,31.7970,322
2025-06,12,29.4319,0.8345,29.5010,27.3030,31.6036,323
2025-06,13,29.5411,0.8354,29.5700,26.7943,31.4034,322
2025-06,14,29.7773,0.8531,29.9640,26.8910,31.7690,320
2025-06,15,30.0526,0.8854,30.1110,26.8850,31.9190,317
2025-06,16,30.3155,0.9187,30.3690,27.0740,32.0240,310
2025-06,17,30.6256,0.9222,30.6893,27.3950,32.3410,324
2025-06,18,30.8328,1.0746,30.9980,27.6640,32.5770,335
2025-06,19,30.9997,1.0913,31.3240,27.6120,32.7660,334
2025-06,20,31.2070,1.1420,31.5465,27.6460,32.9537,336
2025-06,21,31.1878,1.1503,31.5565,27.6250,32.9840,346
2025-06,22,31.0594,1.1460,31.3610,27.4280,32.7110,346
2025-06,23,30.9482,1.1698,31.3020,27.2740,32.5330,345
2025-07,0,31.8574,1.1383,32.0900,29.6790,33.9070,372
2025-07,1,31.5792,1.1185,31.7206,29.3780,33.9860,372
2025-07,2,31.4653,1.0880,31.6750,29.6950,33.8445,370
2025-07,3,31.3537,1.1020,31.4421,29.1650,33.3379,372
2025-07,4,31.1948,1.0699,31.1170,29.1490,33.3870,372
2025-07,5,31.1023,1.0123,30.9844,29.3140,33.2893,370
2025-07,6,30.9114,1.0541,30.9250,28.1737,33.1550,370
2025-07,7,30.7976,1.1507,30.7075,28.1460,33.2040,372
2025-07,8,30.8023,1.1351,30.7400,29.0370,33.2880,372
2025-07,9,30.7597,1.1195,30.6318,28.4260,32.7718,372
2025-07,10,30.6680,1.2182,30.5425,28.2140,32.8220,372
2025-07,11,30.6710,1.2357,30.4740,28.7900,32.8470,371
2025-07,12,30.7076,1.2809,30.6680,28.7875,33.0985,371
2025-07,13,30.7229,1.3222,30.5115,28.6460,33.1950,372
2025-07,14,30.9409,1.3617,30.7480,28.7506,33.3785,371
2025-07,15,31.1922,1.3104,31.1280,28.8820,33.7070,370
2025-07,16,31.4968,1.3042,31.4650,28.9340,33.8880,372
2025-07,17,31.7643,1.2811,31.8920,29.3648,34.0780,371
2025-07,18,31.9814,1.2827,32.0399,29.5020,34.2710,372
2025-07,19,32.1080,1.2378,32.2365,29.4766,34.3397,372
2025-07,20,32.2148,1.2428,32.4492,29.7200,34.2660,372
2025-07,21,32.1989,1.2345,32.3990,29.7100,34.2575,372
2025-07,22,32.1019,1.2437,32.3464,29.2540,33.9988,372
2025-07,23,32.0612,1.1911,32.2760,29.3420,33.9650,369
2025-08,0,33.2822,0.5409,33.2760,32.4380,34.7597,95
2025-08,1,32.8791,0.5609,32.8377,31.9800,34.6946,96
2025-08,2,32.6891,0.5077,32.4950,31.8570,33.6090,95
2025-08,3,32.6302,0.6873,32.7875,31.5200,34.0210,94
2025-08,4,32.4294,0.8067,32.3790,30.8370,34.0370,96
2025-08,5,32.4108,0.7641,32.3560,31.0850,34.0205,95
2025-08,6,32.4131,0.7736,32.1713,31.3500,33.9318,96
2025-08,7,32.2188,0.9506,32.1670,30.2760,34.0510,96
2025-08,8,32.2331,1.1380,32.5870,30.4670,34.0080,95
2025-08,9,32.1973,1.3173,32.1988,29.5420,33.9854,96
2025-08,10,32.1107,1.4670,32.1130,29.0920,34.0570,89
2025-08,11,32.1631,1.4486,32.2315,29.4800,34.2110,84
2025-08,12,32.2744,1.2493,32.1790,30.3810,34.2719,95
2025-08,13,32.3851,1.1409,32.3039,30.2340,34.0640,96
2025-08,14,32.6752,0.9706,32.6305,30.6250,34.0915,100
2025-08,15,32.7618,0.9859,32.7900,30.9685,34.1940,101
2025-08,16,32.8133,0.9566,32.7249,31.2430,34.2004,102
2025-08,17,33.1297,0.7608,32.8936,31.7863,34.1890,108
2025-08,18,33.2217,0.6243,33.0720,32.2205,34.4310,93
2025-08,19,33.3731,0.5528,33.1725,32.7280,34.7110,84
2025-08,20,33.6261,0.4914,33.4860,33.0101,34.7410,83
2025-08,21,33.6563,0.4928,33.5445,33.0340,34.6746,84
2025-08,22,33.4997,0.5305,33.3420,32.8730,34.7330,84
2025-08,23,33.3832,0.6153,33.2305,32.5010,34.7590,82
