month,hour,mean,std,median,min,max,count
2025-05,10,10.3143,0.3556,10.4115,7.6430,10.6440,348
2025-05,11,10.0099,0.8900,10.4020,5.0950,10.6519,347
2025-05,12,10.0196,0.8826,10.3930,5.1960,10.6640,348
2025-05,13,10.3179,0.4689,10.4270,5.0770,10.6889,347
2025-05,14,9.9781,1.0588,10.4210,5.1170,10.6831,353
2025-05,15,9.9717,1.0346,10.3960,5.1520,10.6589,359
2025-05,16,10.3222,0.3734,10.4390,7.7140,10.6613,359
2025-05,17,9.9668,0.9987,10.3900,5.1160,10.5623,355
2025-05,18,9.9678,1.0134,10.4050,5.1120,10.5690,354
2025-05,19,10.2948,0.3960,10.4000,7.6335,10.6060,352
2025-05,20,10.0144,0.9013,10.3600,5.1980,11.1020,338
2025-05,21,10.0485,0.8116,10.4000,5.1970,10.5750,343
2025-05,22,10.3041,0.4013,10.4020,7.6130,10.6820,347
2025-05,23,10.0167,0.8978,10.3695,5.0890,10.6935,346
2025-06,0,9.8999,1.0070,10.3700,7.7795,10.4390,12
2025-06,1,10.4030,0.2148,10.4605,9.7226,10.4920,12
2025-06,2,6.9028,4.6158,10.0536,0.5034,10.4910,18
2025-06,3,10.2266,0.5151,10.4715,9.1542,10.5100,12
2025-06,4,10.5156,0.0855,10.5315,10.2801,10.5970,12
2025-06,5,10.9722,0.3143,11.0615,9.9801,11.1110,12
2025-06,6,11.1522,0.0238,11.1595,11.1120,11.1780,12
2025-06,7,11.0162,0.0685,10.9915,10.9460,11.1800,12
2025-06,8,10.9131,0.0382,10.9205,10.8490,10.9600,12
2025-06,9,10.7554,0.0478,10.7535,10.6840,10.8310,12
2025-06,10,10.6145,0.0396,10.6270,10.5510,10.6695,11
2025-06,11,10.4984,0.0325,10.4965,10.4450,10.5420,12
2025-06,12,10.4098,0.0212,10.4050,10.3840,10.4470,12
2025-06,13,10.3793,0.0207,10.3780,10.3490,10.4210,12
2025-06,14,10.4071,0.4690,10.5055,8.6903,10.6650,16
2025-06,15,10.2470,0.7232,10.4870,7.8295,10.6870,22
2025-06,16,10.5146,0.0842,10.5320,10.1961,10.5960,24
2025-06,17,10.2245,0.5938,10.4800,8.7240,10.5350,24
2025-06,18,10.2803,0.5909,10.4740,8.6957,11.1220,23
2025-06,19,10.8003,0.3922,10.5498,10.3860,11.2220,23
2025-06,20,9.4055,2.7463,10.4400,0.5048,11.1560,14
2025-06,21,9.9846,1.0210,10.4295,7.7950,10.4580,12
2025-06,22,10.3635,0.0687,10.3720,10.1554,10.4160,12
2025-06,23,9.9787,0.8715,10.3635,7.7145,10.4280,12
2025-07,0,,0.0000,,,,0
2025-07,1,,0.0000,,,,0
2025-07,2,,0.0000,,,,0
2025-07,3,,0.0000,,,,0
2025-07,4,,0.0000,,,,0
2025-07,5,,0.0000,,,,0
2025-07,6,,0.0000,,,,0
2025-07,7,,0.0000,,,,0
2025-07,8,,0.0000,,,,0
2025-07,9,,0.0000,,,,0
2025-07,10,,0.0000,,,,0
2025-07,11,,0.0000,,,,0
2025-07,12,,0.0000,,,,0
2025-07,13,,0.0000,,,,0
2025-07,14,,0.0000,,,,0
2025-07,15,,0.0000,,,,0
2025-07,16,,0.0000,,,,0
2025-07,17,,0.0000,,,,0
2025-07,18,,0.0000,,,,0
2025-07,19,,0.0000,,,,0
2025-07,20,,0.0000,,,,0
2025-07,21,,0.0000,,,,0
2025-07,22,,0.0000,,,,0
2025-07,23,,0.0000,,,,0
2025-08,0,10.4828,0.3543,10.4780,9.0553,10.8640,83
2025-08,1,10.5455,0.1857,10.5385,10.0599,10.8390,84
2025-08,2,10.4762,0.3199,10.5070,9.1775,10.8040,83
2025-08,3,10.4626,0.4361,10.4865,7.8435,10.9410,82
2025-08,4,10.6051,0.2643,10.5650,10.2486,11.0740,84
2025-08,5,10.5567,0.5263,10.4990,7.8345,11.1940,83
2025-08,6,10.5869,0.7564,10.4780,5.2080,11.2530,84
2025-08,7,10.7414,0.3691,10.4680,10.2551,11.2700,84
2025-08,8,10.6047,0.5974,10.4750,7.8225,11.2360,83
2025-08,9,10.5635,0.5637,10.4615,7.7875,11.1970,84
2025-08,10,10.6289,0.2475,10.4965,10.3032,11.0520,84
2025-08,11,10.5208,0.3737,10.4760,8.3530,10.9710,83
2025-08,12,10.3987,0.7045,10.4930,5.2250,10.8380,83
2025-08,13,10.5103,0.1666,10.5040,9.8325,10.7760,84
2025-08,14,10.4254,0.2950,10.5055,9.1720,10.7620,84
2025-08,15,10.4106,0.3630,10.5130,8.3837,10.7220,81
2025-08,16,10.5477,0.1661,10.5715,10.2048,10.8740,84
2025-08,17,9.2173,3.3161,10.4155,0.5020,11.0330,96
2025-08,18,10.3637,1.2024,10.4810,0.6020,11.1740,85
2025-08,19,10.6644,0.3387,10.4830,10.1929,11.2650,84
2025-08,20,10.6393,0.5999,10.4620,7.8285,11.2930,83
2025-08,21,10.5965,0.5954,10.4705,7.7970,11.3010,84
2025-08,22,10.6425,0.2830,10.4740,10.3100,11.1290,84
2025-08,23,10.4907,0.4897,10.4600,7.8210,10.9930,82
